J2017062619155091   5 344386  12 1392073  14  563 25-1V   411   3317A_À¾Êý²­                 10K
J2017062619223572   3 344393   8 1392068  13  521 1705V   411   3317A_À¾Êý²­                 10K
J2017062621401416   8 344399  19 1392100  25  591 40-1V   411   3317A_À¾Êý²­                 11K
J2017062621475200   5 344417   9 1392091  18  541 2407V   411   3317A_À¾Êý²­                 18K
J2017062621581271   4 344404   8 1392098  15  544 24-1V   411   3317A_À¾Êý²­                 18K
J2017062622540213   3 344408   5 1392024  15  450 1702V   411   3317A_À¾Êý²­                  7K
J2017062700492190   5 344401  10 1392032  25  526 2500V   411   3317A_À¾Êý²­                 10K
J2017062701505791   5 344423   9 1392106  22  506 2702V   411   3317A_À¾Êý²­                 11K
J2017062702171932   8 344408  16 1392050  29  523 3402V   411   3317A_À¾Êý²­                  8K
J2017062702192440   6 344404  13 1392086  18  520 2601V   411   3317A_À¾Êý²­                 10K
J2017062704202375   5 344386  11 1392086  19  566 2410V   411   3317A_À¾Êý²­                 11K
J2017062706172455   3 344446  12 1392420  10  227 24-4V   411   3317A_»³ÄºÉÕ¶á               10K
J2017062713115267   1 344444   5 1392421   5  222 1211V   411   3317A_»³ÄºÉÕ¶á               14K
J2017062713245427   4 344412  11 1392056  13  528 2300V   411   3317A_À¾Êý²­                 10K
J2017062718500029   5 344416  10 1392072  18  600 31-1V   411   3317A_À¾Êý²­                 12K
J2017062718593948   4 344406   8 1392088  16  551 2308V   411   3317A_À¾Êý²­                 18K
J2017062719523193   6 344407  11 1392081  20  560 3300V   411   3317A_À¾Êý²­                 15K
J2017062723391671   8 344400  14 1392076  25  499 41-3V   411   3317A_À¾Êý²­                  8K
J2017062800240431   4 344408  10 1392103  13  472 1901V   411   3317A_À¾Êý²­                 10K
J2017062802103060   1 344450   3 1392396   4  232  7-4V   411   3317A_»³ÄºÉÕ¶á                9K
J2017062804481521   5 344377  12 1392123  16  617 2504V   411   3317A_À¾Êý²­                 12K
J2017062807011331   5 344419   9 1392088  16  533 31-1V   411   3317A_À¾Êý²­                 14K
J2017062809383681   5 344464  16 1392325  14  177 49-3V   411   3317A_»³ÄºÉÕ¶á                8K
J2017062812142978   4 344411   9 1392077  16  566 2400V   411   3317A_À¾Êý²­                 12K
J2017062817230743   3 344479   5 1392151  11  395 2000V   411   3317A_À¾Êý²­                 16K
J2017062819050712   2 344422  21 1392388  12  186 17A0V   411   3317A_»³ÄºÉÕ¶á                7K
J2017062819383091   3 344422  12 1392331   7  139 22A0V   411   3317A_»³ÄºÉÕ¶á                5K
J2017062820072220   2 344549   5 1392371   6  213 1700V   411   3317A_»³ÄºÉÕ¶á               13K
J2017062820082211   4 344391   8 1392093  15  576 2203V   411   3317A_À¾Êý²­                 16K
J2017062820534944   4 344415  10 1392073  11  529 23-1V   411   3317A_À¾Êý²­                 11K
J2017062821294949   0 344400   5 1392017   6  449 16-3V   611   3317A_À¾Êý²­                  8K
J2017062900041655   2 344447   8 1392421   7  230 15-1V   411   3317A_»³ÄºÉÕ¶á               10K
J2017062900151925   6 344422  10 1392110  22  537 3123V   411   3317A_À¾Êý²­                 18K
J2017062900173476   6 344425   9 1392078  21  528 3503V   411   3317A_À¾Êý²­                 13K
J2017062901435797   5 344372  13 1392079  16  583 2705V   411   3317A_À¾Êý²­                 15K
J2017062906165752   3 344400   7 1392055  12  526 2100V   411   3317A_À¾Êý²­                 17K
J2017062907182502   4 344420   8 1392067  16  586 2607V   411   3317A_À¾Êý²­                 21K
J2017062908355957   5 344413   7 1392089  16  575 2509V   411   3317A_À¾Êý²­                 17K
J2017062914270438   4 344383   9 1392085  11  594 1710V   411   3317A_À¾Êý²­                 14K
J2017062914501796   4 344394   8 1392065  14  602 2105V   411   3317A_À¾Êý²­                 13K
J2017062917000239   8 344407  12 1392084  28  570 4402V   411   3317A_À¾Êý²­                 17K
J2017062922365650   6 344367  13 1392161  22  609 3703V   411   3317A_À¾Êý²­                 11K
J2017063002140603   5 344383  10 1392086  20  578 2803V   411   3317A_À¾Êý²­                 14K
J2017063005593931   6 344401  11 1392064  21  574 3802V   411   3317A_À¾Êý²­                 11K
J2017063007480644   3 344418   7 1392024  10  517 15-1V   411   3317A_À¾Êý²­                  8K
J2017063007501822   3 344402   5 1392065  12  473 1801V   411   3317A_À¾Êý²­                  8K
J2017063015154065   5 344402  11 1392099  19  570 35-2V   411   3317A_À¾Êý²­                 10K
J2017063019313772   4 344432   6 1392066  13  529 2103V   411   3317A_À¾Êý²­                 12K
J2017063019545656   3 344409   7 1392057  14  546 1704V   411   3317A_À¾Êý²­                 13K
J2017063022323981   3 344395   7 1392083   8  556 1403V   411   3317A_À¾Êý²­                 10K
J2017070105200347   2 344428   4 1392074   9  564 1205V   411   3317A_À¾Êý²­                 12K
J2017070105263087   4 344418  10 1392061  12  557 2003V   411   3317A_À¾Êý²­                  9K
J2017070109171214   5 344431   6 1392074  17  531 2513V   411   3317A_À¾Êý²­                 14K
J2017070117324150   5 344487  10 1392161  18  364 3300V   411   3317A_À¾Êý²­                  9K
J2017070120085593   5 344413   9 1392129  18  544 2811V   411   3317A_À¾Êý²­                 12K
J2017070122351786   4 344410  10 1392079  12  530 2304V   411   3317A_À¾Êý²­                 10K
J2017070205053137   4 344419   7 1392072  13  561 2407V   411   3317A_À¾Êý²­                 11K
J2017070208333843   4 344407   9 1392093  16  570 2503V   411   3317A_À¾Êý²­                 12K
J2017070302222639   4 344413   9 1392067  11  547 2002V   411   3317A_À¾Êý²­                 11K
J2017070308022418   4 344402   8 1392076  10  523 2307V   411   3317A_À¾Êý²­                  9K
J2017070315504837   5 344393   8 1392077  15  513 2404V   411   3317A_À¾Êý²­                  8K
J2017070321221213   5 344407  10 1392077  18  550 2705V   411   3317A_À¾Êý²­                 15K
J2017070405465574   5 344420   8 1392087  18  496 2915V   411   3317A_À¾Êý²­                 16K
J2017070406185360   6 344416   8 1392079  20  537 3305V   411   3317A_À¾Êý²­                 13K
J2017070408241104   5 344420   8 1392080  19  536 2808V   411   3317A_À¾Êý²­                 15K
J2017070409001707   6 344417  12 1392088  25  507 3909V   411   3317A_À¾Êý²­                 15K
J2017070412052880   2 344399   5 1392065   7  530 1204V   411   3317A_À¾Êý²­                  9K
J2017070415210088   9 344403  19 1392038  33  525 3904V   411   3317A_À¾Êý²­                  8K
J2017070418375458   3 344418   4 1392109   9  511 1607V   411   3317A_À¾Êý²­                 11K
J2017070419003236   4 344419   6 1392103  15  525 1905V   411   3317A_À¾Êý²­                  8K
J2017070419073057   4 344414   7 1392116  15  536 2421V   411   3317A_À¾Êý²­                 13K
J2017070423373857   7 344403  11 1392052  28  545 3609V   411   3317A_À¾Êý²­                 11K
J2017070502370524   3 344395  10 1392404  10  247 1900V   411   3317A_»³ÄºÉÕ¶á                9K
J2017070520375334   4 344425   8 1392078  14  541 2604V   411   3317A_À¾Êý²­                 14K
J2017070521382323   2 344395   6 1392375   5  223 13-5V   411   3317A_»³ÄºÉÕ¶á                8K
J2017070605165540   4 344424   7 1392045  15  548 2400V   411   3317A_À¾Êý²­                 10K
J2017070617112026   6 344421  14 1392077  16  585 3102V   411   3317A_À¾Êý²­                 10K
J2017070619493286   4 344354   8 1392005  17  484 2102V   411   3317A_À¾Êý²­                  9K
J2017070703193657   2 344505   4 1392369   7  170 17-8V   411   3317A_»³ÄºÉÕ¶á                8K
J2017070704174482   3 344406   6 1392084   7  581 1404V   411   3317A_À¾Êý²­                 12K
J2017070712313993   2 344429   6 1392432   6  222 13-1V   411   3317A_»³ÄºÉÕ¶á               11K
J2017070715224017   3 344371  12 1392378   7  133 26-7V   411   3317A_»³ÄºÉÕ¶á                8K
J2017070802420319   2 344431   7 1392420   9  250 1405V   411   3317A_»³ÄºÉÕ¶á               13K
J2017070816150109   5 344408  10 1392083  19  539 3013V   411   3317A_À¾Êý²­                 17K
J2017070820275138   3 344387   7 1392383   4  212 19-5V   411   3317A_»³ÄºÉÕ¶á                8K
J2017070821273514   3 344472   8 1392318   7  143 27-9V   411   3317A_»³ÄºÉÕ¶á               13K
J2017070909210938   5 344374  11 1392391  10  148 49A0V   411   3317A_»³ÄºÉÕ¶á                7K
J2017070911273813   5 344415   9 1392057  18  585 2400V   411   3317A_À¾Êý²­                 14K
J2017070911462450   2 344480   5 1392393   6  169 14-9V   411   3317A_»³ÄºÉÕ¶á                9K
J2017070919070267   1 344398   4 1392380   5  178  9-2V   411   3317A_»³ÄºÉÕ¶á               11K
J2017070919084869   3 344496   9 1392377  10  194 21-7V   411   3317A_»³ÄºÉÕ¶á                6K
J2017071006541026   3 344405   7 1392071  14  543 19-2V   411   3317A_À¾Êý²­                  9K
J2017071202202450   3 344485   7 1392370   9  103 24-9V   411   3317A_»³ÄºÉÕ¶á                8K
J2017071400570539   4 344399   8 1392076  20  538 2300V   411   3317A_À¾Êý²­                 13K
J2017071402332905   1 344412   3 1392126   4  312  8-4V   411   3317A_À¾Êý²­                  7K
J2017071416405631   2 344425  10 1392403   9  249 2308V   411   3317A_»³ÄºÉÕ¶á               12K
J2017071507513911   7 344440  12 1392066  23  531 3602V   411   3317A_À¾Êý²­                 13K
J2017071518253942   5 344420   9 1392069  18  559 3302V   411   3317A_À¾Êý²­                 11K
J2017071520523209   3 344405   7 1392107  12  589 1810V   411   3317A_À¾Êý²­                 17K
J2017071607335487   2 344497   6 1392385   7  179 1708V   411   3317A_»³ÄºÉÕ¶á               15K
J2017071609380392   5 344426   9 1392073  18  570 2804V   411   3317A_À¾Êý²­                 12K
J2017071707293549   4 344601   7 1392106  19  456 26-1V   411   3317A_À¾Êý²­                  9K
J2017071717455177   4 344462   7 1392021  14  579 2202V   411   3317A_À¾Êý²­                 11K
J2017071818050784   3 344471  11 1392342  15  254 3304V   411   3317A_»³ÄºÉÕ¶á               15K
J2017071905381322   4 344440   8 1392079  17  556 26-1V   411   3317A_À¾Êý²­                 13K
J2017071907080469   6 344418  10 1392067  20  608 3504V   411   3317A_À¾Êý²­                 13K
J2017071907510169   8 344409  12 1392100  26  577 4501V   411   3317A_À¾Êý²­                 13K
J2017071907522701   6 344615  10 1392014  20  622 33-1V   411   3317A_À¾Êý²­                  8K
J2017071907594021   6 344595   9 1391977  23  622 3601V   411   3317A_À¾Êý²­                 10K
J2017071923194808   3 344405   7 1392070   9  533 1500V   411   3317A_À¾Êý²­                 11K
J2017071923374292   8 344591  14 1392016  26  690 4710V   411   3317A_À¾Êý²­                 15K
J2017072015415177   3 344385  10 1392400  10  216 21-2V   411   3317A_»³ÄºÉÕ¶á                7K
J2017072016233072   9 344508  23 1392360  26  263 43-2V   411   3317A_»³ÄºÉÕ¶á                8K
J2017072016424667   3 344395  13 1392404  12  230 24-5V   411   3317A_»³ÄºÉÕ¶á                8K
J2017072020191036   4 344415   7 1392094  13  524 2201V   411   3317A_À¾Êý²­                 17K
J2017072119375184   3 344398   4 1392077   9  526 15-2V   411   3317A_À¾Êý²­                  7K
J2017072121261932   5 344433   9 1392063  19  566 2911V   411   3317A_À¾Êý²­                 19K
J2017072308072552   8 344427  15 1392072  24  585 4603V   411   3317A_À¾Êý²­                 10K
J2017072312504780   4 344427   7 1392037  15  574 2103V   411   3317A_À¾Êý²­                 10K
J2017072321181070   6 344399  11 1392061  22  618 3211V   411   3317A_À¾Êý²­                 18K
J2017072414201956   5 344462  10 1392382  13  160 29-2V   411   3317A_»³ÄºÉÕ¶á                9K
J2017072501403625   5 344405   9 1392074  18  556 2616V   411   3317A_À¾Êý²­                 19K
J2017072513184030   4 344550   6 1392217  14  344 25-2V   411   3317A_À¾Êý²­                  8K
J2017072603040085   3 344515   6 1392177  12  285 21-1V   411   3317A_À¾Êý²­                 11K
J2017072610000271   4 344439  17 1392413  14  262 24-3V   411   3317A_»³ÄºÉÕ¶á               10K
J2017072611453776   3 344427  11 1392403  12  224 3100V   411   3317A_»³ÄºÉÕ¶á                9K
J2017072621283340   3 344435   5 1392109   9  469 1501V   411   3317A_À¾Êý²­                 15K
J2017072715343841   1 344386   5 1392388   6  179 1200V   411   3317A_»³ÄºÉÕ¶á               10K
J2017072716485409   9 344491  25 1392340  20  148 48-3V   411   3317A_»³ÄºÉÕ¶á                7K
J2017072816553741   7 344355  23 1392275  14  232 17-4V   411   3317A_»³ÄºÉÕ¶á                8K
J2017072903562767   6 344466  20 1392399  17  175 37-2V   411   3317A_»³ÄºÉÕ¶á                6K
J2017072911123825   4 344457  10 1392417  11  240 2403V   411   3317A_»³ÄºÉÕ¶á               13K
J2017073002583867   8 344433  19 1392373  18  161 53-6V   411   3317A_»³ÄºÉÕ¶á                7K
J2017073022431160   3 344414   6 1392057   8  455 12-2V   411   3317A_À¾Êý²­                  9K
J2017080100295871   0 344364  10 1392366  12  138  3-8V   611   2317A_»³ÄºÉÕ¶á                4K
J2017080102144031   0 344365  11 1392061  13  656 2301V   611   2317A_À¾Êý²­                  7K
J2017080103362323   0 344320  11 1392358  13  135  6-5V   611   2317A_»³ÄºÉÕ¶á                4K
J2017080103403635   0 344451   1 1392388   2  153  2-3V   611   2317A_»³ÄºÉÕ¶á                9K
J2017080106230806   0 344525   3 1392217   3  396 1305V   611   2317A_À¾Êý²­                  9K
J2017080106232553   0 344526   2 1392220   3  384 1107V   611   2317A_À¾Êý²­                  8K
J2017080106270081   0 344538   2 1392205   2  369 10-4V   611   2317A_À¾Êý²­                  7K
J2017080106331934   0 344531   2 1392221   2  322  711V   611   2317A_À¾Êý²­                 11K
J2017080106403036   0 344530   2 1392223   2  350  907V   611   2317A_À¾Êý²­                 10K
J2017080123153373   0 344404   2 1392393   2  189  3-4V   611   2317A_»³ÄºÉÕ¶á                6K
J2017080210054080   0 344382   7 1392091   9  615 1707V   611   2317A_À¾Êý²­                  9K
J2017080303123380   0 344408   1 1392387   2  183  2-1V   611   2317A_»³ÄºÉÕ¶á                9K
J2017080306324429   0 344402   5 1392335   6  159  6A1V   611   2317A_»³ÄºÉÕ¶á                5K
J2017080313293581   0 344434   3 1392143   4  435 1021V   611   2317A_À¾Êý²­                 11K
J2017080401152250   0 344401   6 1392126   8  504 1711V   611   2317A_À¾Êý²­                  9K
J2017080401155190   0 344411   8 1392052  10  556 2305V   611   2317A_À¾Êý²­                  8K
J2017080617090101   0 344465   2 1392403   2  167  6-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2017080617240456   0 344461   2 1392433   2  204  4-4V   611   2317A_»³ÄºÉÕ¶á                7K
J2017080620334493   0 344643   4 1392159   5  494 1605V   611   2317A_À¾Êý²­                  8K
J2017080703275124   0 344369   8 1392092  10  583 1903V   611   2317A_À¾Êý²­                  9K
J2017080800252494   0 344360  11 1392042  14  609 2605V   611   2317A_À¾Êý²­                  6K
J2017080821214840   0 344389   3 1392373   3  171  4-7V   611   2317A_»³ÄºÉÕ¶á                5K
J2017080821263664   0 344398   3 1392371   3  182  3-7V   611   2317A_»³ÄºÉÕ¶á                5K
J2017080822513660   0 344448   3 1392337   4  184  9A0V   611   2317A_»³ÄºÉÕ¶á                5K
J2017080901174525   0 344413   7 1392118   8  495 1806V   611   2317A_À¾Êý²­                  9K
J2017080907192460   0 344502   1 1392314   2    0 13A2V   611   2317A_»³ÄºÉÕ¶á                5K
J2017081106263526   0 344396   4 1392132   5  222  6-4V   611   2317A_À¾Êý²­                  9K
J2017081220350819   0 344495   1 1392399   1  170  201V   611   2317A_»³ÄºÉÕ¶á               11K
J2017081223031512   0 344403   2 1392331   2  159  2-9V   611   2317A_»³ÄºÉÕ¶á                9K
J2017081309424595   0 344382   4 1392164   5  488 1006V   611   2317A_À¾Êý²­                 11K
J2017081408271889   0 344370   8 1391973  10  492 1907V   611   2317A_À¾Êý²­                  9K
J2017081414150016   0 344662   7 1392105   8  708 2108V   611   2317A_À¾Êý²­                  9K
J2017081416555606   0 344383   8 1391883  10  407 3208V   611   2317A_À¾Êý²­                  6K
J2017081507122373   0 344453   1 1392388   1   51  4-7V   611   2317A_»³ÄºÉÕ¶á                6K
J2017081507205280   0 344449   1 1392392   1   52  4A4V   611   2317A_»³ÄºÉÕ¶á                5K
J2017081522521812   0 344384   7 1392123   8  522 1503V   611   2317A_À¾Êý²­                  9K
J2017081601072402   0 344418   2 1392382   2  147  3A0V   611   2317A_»³ÄºÉÕ¶á                6K
J2017081601313927   0 344324   3 1392443   3  233  4-1V   611   2317A_»³ÄºÉÕ¶á               11K
J2017081609095029   0 344395   9 1392047  11  548 2001V   611   2317A_À¾Êý²­                  6K
J2017081609104293   0 344425   5 1392060   6  461 1702V   611   2317A_À¾Êý²­                  7K
J2017081617031692   0 344467   1 1392404   1  158  2-1V   611   2317A_»³ÄºÉÕ¶á                7K
J2017081809135684   0 344615   3 1392247   4  392 20-4V   611   2317A_À¾Êý²­                  5K
J2017081809150030   0 344630   2 1392252   3  346 14-2V   611   2317A_À¾Êý²­                  7K
J2017081900303339   0 344619   2 1392257   2  302 12-5V   611   2317A_À¾Êý²­                  8K
J2017081900424261   0 344635   3 1392241   4  407 1601V   611   2317A_À¾Êý²­                  8K
J2017081900485612   0 344633   3 1392246   3  377 13-1V   611   2317A_À¾Êý²­                  7K
J2017081901000722   0 344623   2 1392250   3  372 15-4V   611   2317A_À¾Êý²­                  7K
J2017081901565195   0 344638   2 1392252   3  362 13-2V   611   2317A_À¾Êý²­                  8K
J2017081901572459   0 344628   2 1392253   2  317 1200V   611   2317A_À¾Êý²­                  8K
J2017081902574505   0 344631   4 1392240   4  374 17-2V   611   2317A_À¾Êý²­                  6K
J2017082005132592   0 344504   2 1392431   2  249  5-3V   611   2317A_»³ÄºÉÕ¶á                6K
J2017082016444213   0 344378   5 1392003   6  465 13-1V   611   2317A_À¾Êý²­                  8K
J2017082021195347   0 344408   1 1392402   2  172  202V   611   2317A_»³ÄºÉÕ¶á               10K
J2017082023381509   0 344468   1 1392352   2  168  2-7V   611   2317A_»³ÄºÉÕ¶á                8K
J2017082105482840   0 344385   1 1392398   1  178  200V   611   2317A_»³ÄºÉÕ¶á               12K
J2017082120231038   0 344389   1 1392414   2  197  3-3V   611   2317A_»³ÄºÉÕ¶á                8K
J2017082421020292   0 344402   4 1392022   5  421 1306V   611   2317A_À¾Êý²­                 11K
J2017082421345487   0 344404   4 1392050   5  446 1110V   611   2317A_À¾Êý²­                 12K
J2017082504110359   0 344539   3 1392208   3  366 13-1V   611   2317A_À¾Êý²­                  8K
J2017082612270876   0 344430   4 1392389   5  228  9-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2017082722342529   0 344572   2 1392168   3  435 1310V   611   2317A_À¾Êý²­                 10K
J2017083005313230   0 344427   4 1392100   5  420 13-1V   611   2317A_À¾Êý²­                  7K
J2017090118184737   0 344517   1 1392477   2  219  305V   611   2317A_»³ÄºÉÕ¶á                8K
J2017090120591429   0 344681   3 1392307   3  223 1204V   611   2317A_ËÌÉô                    6K
J2017090122231218   0 344694   5 1392331   6  223 1501V   611   2317A_ËÌÉô                    6K
J2017090211573473   0 344506   1 1392348   2   73 13A0V   611   2317A_»³ÄºÉÕ¶á                5K
J2017090212533650   0 344496   2 1392372   2  166  8-6V   611   2317A_»³ÄºÉÕ¶á                5K
J2017090313463735   0 344350   1 1392348   1  154  3-3V   611   2317A_»³ÄºÉÕ¶á                8K
J2017090322075761   0 344467   2 1392184   3  365  907V   611   2317A_À¾Êý²­                 10K
J2017090502342004   0 344566   8 1391886  10  769 3607V   611   2317A_À¾Êý²­                  9K
J2017090509581617   0 344378   1 1392387   2  164  3-1V   611   2317A_»³ÄºÉÕ¶á                8K
J2017090516191129   0 344496   2 1392385   2  188  4  V   611   2317A_»³ÄºÉÕ¶á                9K
J2017090604032841   0 344488   1 1392325   2  128  5A1V   611   2317A_»³ÄºÉÕ¶á                7K
J2017090622134491   0 344410   2 1392387   2  184  3-5V   611   2317A_»³ÄºÉÕ¶á                6K
J2017090706275184   0 344420   3 1392383   3   92  8A1V   611   2317A_»³ÄºÉÕ¶á                5K
J2017090801210171   0 344560   5 1392157   6  418 22-4V   611   2317A_À¾Êý²­                  5K
J2017090900441805   0 344501   1 1392332   1  110  6A1V   611   2317A_»³ÄºÉÕ¶á                6K
J2017091500480845   0 344470   2 1392349   2  148  7-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2017091703562249   0 344598   5 1392120   6  521 3502V   611   2317A_À¾Êý²­                  6K
J2017091704163570   0 344611   3 1392224   4  401 2705V   611   2317A_À¾Êý²­                  6K
J2017091723003451   0 344666   2 1392408   3  120  412V   611   2317A_ËÌÉô                   12K
J2017092015572075   0 344496   1 1392384   1  157  3-6V   611   2317A_»³ÄºÉÕ¶á                5K
J2017092200302298   0 344332  15 1392037  18  730 3606V   611   2317A_À¾Êý²­                  8K
J2017092210262503   0 344487   1 1392384   1  146  200V   611   2317A_»³ÄºÉÕ¶á               10K
J2017092406065776   0 344399   3 1392133   4  218  6-2V   611   2317A_À¾Êý²­                  5K
J2017092609340810   0 344364   4 1392369   5   92 16-9V   611   2317A_»³ÄºÉÕ¶á                4K
J2017092612343752   0 344395   2 1392383   3  181  3-8V   611   2317A_»³ÄºÉÕ¶á                6K
J2017092718114657   0 344681   3 1392405   3  108  407V   611   2317A_ËÌÉô                   11K
J2017093001394962   0 344400   2 1392382   3  173  3-5V   611   2317A_»³ÄºÉÕ¶á                5K
J2017093001400224   0 344381   2 1392409   3  187  300V   611   2317A_»³ÄºÉÕ¶á                8K
J2017100523010279   0 344417   9 1392012  11  587 21-1V   611   2317A_À¾Êý²­                  5K
J2017100523124783   0 344415   8 1392012  10  553 21-1V   611   2317A_À¾Êý²­                  5K
J2017100603251254   0 344397   5 1392104   6  529 1404V   611   2317A_À¾Êý²­                  9K
J2017100604313716   0 344387   6 1392089   7  554 1802V   611   2317A_À¾Êý²­                  6K
J2017100605472252   0 344397   5 1392121   6  513 1306V   611   2317A_À¾Êý²­                  9K
J2017100706441000   0 344579   4 1392070   5  551 1912V   611   2317A_À¾Êý²­                 10K
J2017100817551408   0 344385   2 1392395   3  181  3-9V   611   2317A_»³ÄºÉÕ¶á                5K
J2017100822234678   0 344405   5 1392111   6  523 1304V   611   2317A_À¾Êý²­                  9K
J2017100902381585   0 344421   4 1392122   5  437 1301V   611   2317A_À¾Êý²­                  9K
J2017100903581884   0 344390   2 1392375   2  175  2-6V   611   2317A_»³ÄºÉÕ¶á                7K
J2017100905063987   0 344419   4 1392117   5  455 13-1V   611   2317A_À¾Êý²­                  9K
J2017100906551215   0 344411   4 1392106   5  420 14-1V   611   2317A_À¾Êý²­                  7K
J2017100914444577   0 344376   3 1392385   3  108  6-9V   611   2317A_»³ÄºÉÕ¶á                5K
J2017101002522034   0 344411   5 1392082   6  526 14-1V   611   2317A_À¾Êý²­                  9K
J2017101006053652   0 344440   2 1392384   3  164  5-6V   611   2317A_»³ÄºÉÕ¶á                5K
J2017101007423856   0 344727   6 1392129   7  471 1304V   611   2317A_ËÌÉô                   10K
J2017101102243897   0 344583   2 1392243   2  385 1300V   611   2317A_ËÌÉô                    8K
J2017101501334009   0 344341   2 1392543   2   98  4-3V   611   2317A_ÅìÉô                    8K
J2017101513330129   0 344498   1 1392390   1  142  200V   611   2317A_»³ÄºÉÕ¶á               10K
J2017102116290930   0 344316   4 1392428   5  276 13-4V   611   2317A_»³ÄºÉÕ¶á                5K
J2017102821114668   0 344490   2 1392391   2  164  5-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2017103123302355   0 344520   1 1392449   1   51  2-6V   611   2317A_»³ÄºÉÕ¶á                6K
J2017110221314119   0 344483   1 1392338   2   79  7A3V   611   2317A_»³ÄºÉÕ¶á                5K
J2017110519361582   0 344608   4 1392117   5  557 1402V   611   2317A_À¾Êý²­                 10K
J2017110521514853   0 344608   4 1392112   5  561 1400V   611   2317A_À¾Êý²­                 10K
J2017110601390904   0 344389   1 1392407   1  179  2-6V   611   2317A_»³ÄºÉÕ¶á               10K
J2017110619421863   0 344375   2 1392372   2  121  4-5V   611   2317A_»³ÄºÉÕ¶á                8K
J2017110913045136   0 344607   3 1392110   4  516 1403V   611   2317A_À¾Êý²­                 10K
J2017111007021879   0 344514   2 1392209   3  367 1002V   611   2317A_À¾Êý²­                 10K
J2017111015332144   0 344604   3 1392106   4  462 14-2V   611   2317A_À¾Êý²­                  7K
J2017111211500961   0 344406   2 1392389   2  169  2-3V   611   2317A_»³ÄºÉÕ¶á                9K
J2017111219240411   0 344477   1 1392336   2  149  301V   611   2317A_»³ÄºÉÕ¶á                7K
J2017111219260781   0 344480   2 1392330   2  163  4-9V   611   2317A_»³ÄºÉÕ¶á                7K
J2017111319184774   0 344348  13 1392077  16  613 3304V   611   2317A_À¾Êý²­                  6K
J2017111509115988   0 344413   7 1392015   9  518 1803V   611   2317A_À¾Êý²­                  6K
J2017111514052210   0 344385   4 1392370   5  106 10-7V   611   2317A_»³ÄºÉÕ¶á                4K
J2017111620551159   0 344609   3 1392114   4  551 1225V   611   2317A_À¾Êý²­                 14K
J2017111621014169   0 344631   5 1392132   6  594 1901V   611   2317A_À¾Êý²­                 10K
J2017111700270001   0 344454   1 1392444   1  169  202V   611   2317A_»³ÄºÉÕ¶á               10K
J2017111708123334   0 344378   2 1392394   3  169  3-4V   611   2317A_»³ÄºÉÕ¶á                7K
J2017111804002399   0 344354   2 1392391   2  180  3-7V   611   2317A_»³ÄºÉÕ¶á¡£              9K
J2017111908330369   0 344525   2 1392232   3  379 1200V   611   2317A_À¾Êý²­                  8K
J2017112013371981   0 344417   5 1392089   6  515 1200V   611   2317A_À¾Êý²­¡£                9K
J2017112217432066   0 344565   7 1391961   8  724 2908V   611   2317A_À¾Êý²­                  9K
J2017112320172038   0 344458   2 1392322   2  144  4-3V   611   2317A_»³ÄºÉÕ¶á                6K
J2017112522411565   0 344457   1 1392390   1   98  3-7V   611   2317A_»³ÄºÉÕ¶á                7K
J2017112710384559   0 344555  12 1392016  15  742 2903V   611   5317A_À¾Êý²­                  6K
J2017112712580999   0 344370  10 1392123  12  537 2002V   611   2317A_À¾Êý²­                  7K
J2017112809321662   0 344490   2 1392367   2  197  4-3V   611   2317A_»³ÄºÉÕ¶á                7K
J2017120308185749   0 344616   4 1392118   5  585 1503V   611   2317A_À¾Êý²­¡£               10K
J2017120317395067   0 344391   2 1392418   2  206  4-1V   611   2317A_»³ÄºÉÕ¶á                7K
J2017120317395693   0 344428   5 1392396   6  172  304V   611   2317A_»³ÄºÉÕ¶á                6K
J2017120622185894   0 344592   2 1392196   3  411 14-3V   611   2317A_À¾Êý²­                  8K
J2017121309185526   0 344504   2 1392386   2  191  4-2V   611   2317A_»³ÄºÉÕ¶á                8K
J2017121309191207   0 344507   1 1392375   1  183  207V   611   2317A_»³ÄºÉÕ¶á               12K
J2017121519300477   0 344388   4 1392120   5  607 1206V   611   2317A_À¾Êý²­¡£               12K
J2017121718010865   0 344631   5 1392036   6  617 2010V   611   2317A_À¾Êý²­¡£               10K
J2017121723133241   0 344350  13 1392053  16  623 3104V   611   2317A_À¾Êý²­                  6K
J2017121904315350   0 344408   4 1392195   5  563 1406V   611   2317A_À¾Êý²­¡£                9K
J2017121912102171   0 344379   1 1392386   1  158  2-4V   611   2317A_»³ÄºÉÕ¶á¡£              8K
J2017122319372030   0 344384   4 1392379   5  134  9-9V   611   2317A_»³ÄºÉÕ¶á                4K
J2017122603250216   0 344501   1 1392389   1  144  205V   611   2317A_»³ÄºÉÕ¶á               13K
J2017122721063331   0 344392   1 1392398   1  169  2-3V   611   2317A_»³ÄºÉÕ¶á¡£              8K
J2017122910593067   0 344537   5 1392073   6  581 2416V   611   2317A_À¾Êý²­                  9K
J2017122911463921   0 344547   3 1392106   4  501 1406V   611   2317A_À¾Êý²­¡£                9K
